speaker_norm,path_audio,attack_type
9038,a08/9038/13.wav,a08
9038,a08/9038/37.wav,a08
9038,a08/9038/2.wav,a08
9038,a08/9038/42.wav,a08
9038,a08/9038/20.wav,a08
9038,a08/9038/9.wav,a08
9038,a08/9038/41.wav,a08
9038,a08/9038/26.wav,a08
9038,a08/9038/49.wav,a08
9038,a08/9038/8.wav,a08
9038,a08/9038/43.wav,a08
9038,a08/9038/28.wav,a08
9038,a08/9038/3.wav,a08
9038,a08/9038/35.wav,a08
9038,a08/9038/40.wav,a08
9038,a08/9038/50.wav,a08
9038,a08/9038/27.wav,a08
9038,a08/9038/14.wav,a08
9038,a08/9038/23.wav,a08
9038,a08/9038/39.wav,a08
9038,a08/9038/6.wav,a08
9038,a08/9038/12.wav,a08
9038,a08/9038/1.wav,a08
9038,a08/9038/19.wav,a08
9038,a08/9038/33.wav,a08
9038,a08/9038/44.wav,a08
9038,a08/9038/16.wav,a08
9038,a08/9038/4.wav,a08
9038,a08/9038/38.wav,a08
9038,a08/9038/45.wav,a08
9038,a08/9038/17.wav,a08
9038,a08/9038/18.wav,a08
9038,a08/9038/11.wav,a08
9038,a08/9038/15.wav,a08
3941,a08/3941/29.wav,a08
3941,a08/3941/46.wav,a08
3941,a08/3941/22.wav,a08
3941,a08/3941/30.wav,a08
3941,a08/3941/34.wav,a08
3941,a08/3941/7.wav,a08
3941,a08/3941/48.wav,a08
3941,a08/3941/31.wav,a08
3941,a08/3941/10.wav,a08
3941,a08/3941/5.wav,a08
3941,a08/3941/32.wav,a08
3941,a08/3941/36.wav,a08
3941,a08/3941/21.wav,a08
3941,a08/3941/47.wav,a08
3941,a08/3941/25.wav,a08
3941,a08/3941/24.wav,a08
3941,a08/3941/13.wav,a08
3941,a08/3941/37.wav,a08
3941,a08/3941/2.wav,a08
3941,a08/3941/42.wav,a08
3941,a08/3941/20.wav,a08
3941,a08/3941/9.wav,a08
3941,a08/3941/41.wav,a08
3941,a08/3941/26.wav,a08
3941,a08/3941/49.wav,a08
3941,a08/3941/8.wav,a08
3941,a08/3941/43.wav,a08
3941,a08/3941/28.wav,a08
3941,a08/3941/3.wav,a08
3941,a08/3941/35.wav,a08
3941,a08/3941/40.wav,a08
3941,a08/3941/50.wav,a08
3941,a08/3941/27.wav,a08
3941,a08/3941/14.wav,a08
3941,a08/3941/23.wav,a08
3941,a08/3941/39.wav,a08
3941,a08/3941/6.wav,a08
3941,a08/3941/12.wav,a08
3941,a08/3941/1.wav,a08
3941,a08/3941/19.wav,a08
3941,a08/3941/33.wav,a08
3941,a08/3941/44.wav,a08
3941,a08/3941/16.wav,a08
3941,a08/3941/4.wav,a08
3941,a08/3941/38.wav,a08
3941,a08/3941/45.wav,a08
3941,a08/3941/17.wav,a08
3941,a08/3941/18.wav,a08
3941,a08/3941/11.wav,a08
3941,a08/3941/15.wav,a08
3070,a08/3070/29.wav,a08
3070,a08/3070/46.wav,a08
3070,a08/3070/22.wav,a08
3070,a08/3070/30.wav,a08
3070,a08/3070/34.wav,a08
3070,a08/3070/7.wav,a08
3070,a08/3070/48.wav,a08
3070,a08/3070/31.wav,a08
3070,a08/3070/10.wav,a08
3070,a08/3070/5.wav,a08
3070,a08/3070/32.wav,a08
3070,a08/3070/36.wav,a08
3070,a08/3070/21.wav,a08
3070,a08/3070/47.wav,a08
3070,a08/3070/25.wav,a08
3070,a08/3070/24.wav,a08
3070,a08/3070/13.wav,a08
3070,a08/3070/37.wav,a08
3070,a08/3070/2.wav,a08
3070,a08/3070/42.wav,a08
3070,a08/3070/20.wav,a08
3070,a08/3070/9.wav,a08
3070,a08/3070/41.wav,a08
3070,a08/3070/26.wav,a08
3070,a08/3070/49.wav,a08
3070,a08/3070/8.wav,a08
3070,a08/3070/43.wav,a08
3070,a08/3070/28.wav,a08
3070,a08/3070/3.wav,a08
3070,a08/3070/35.wav,a08
3070,a08/3070/40.wav,a08
3070,a08/3070/50.wav,a08
3070,a08/3070/27.wav,a08
3070,a08/3070/14.wav,a08
3070,a08/3070/23.wav,a08
3070,a08/3070/39.wav,a08
3070,a08/3070/6.wav,a08
3070,a08/3070/12.wav,a08
3070,a08/3070/1.wav,a08
3070,a08/3070/19.wav,a08
3070,a08/3070/33.wav,a08
3070,a08/3070/44.wav,a08
3070,a08/3070/16.wav,a08
3070,a08/3070/4.wav,a08
3070,a08/3070/38.wav,a08
3070,a08/3070/45.wav,a08
3070,a08/3070/17.wav,a08
3070,a08/3070/18.wav,a08
3070,a08/3070/11.wav,a08
3070,a08/3070/15.wav,a08
281,a08/281/29.wav,a08
281,a08/281/46.wav,a08
281,a08/281/22.wav,a08
281,a08/281/30.wav,a08
281,a08/281/34.wav,a08
281,a08/281/7.wav,a08
281,a08/281/48.wav,a08
281,a08/281/31.wav,a08
281,a08/281/10.wav,a08
281,a08/281/5.wav,a08
281,a08/281/32.wav,a08
281,a08/281/36.wav,a08
281,a08/281/21.wav,a08
281,a08/281/47.wav,a08
281,a08/281/25.wav,a08
281,a08/281/24.wav,a08
281,a08/281/13.wav,a08
281,a08/281/37.wav,a08
281,a08/281/2.wav,a08
281,a08/281/42.wav,a08
281,a08/281/20.wav,a08
281,a08/281/9.wav,a08
281,a08/281/41.wav,a08
281,a08/281/26.wav,a08
281,a08/281/49.wav,a08
281,a08/281/8.wav,a08
281,a08/281/43.wav,a08
281,a08/281/28.wav,a08
281,a08/281/3.wav,a08
281,a08/281/35.wav,a08
281,a08/281/40.wav,a08
281,a08/281/50.wav,a08
281,a08/281/27.wav,a08
281,a08/281/14.wav,a08
281,a08/281/23.wav,a08
281,a08/281/39.wav,a08
281,a08/281/6.wav,a08
281,a08/281/12.wav,a08
281,a08/281/1.wav,a08
281,a08/281/19.wav,a08
281,a08/281/33.wav,a08
281,a08/281/44.wav,a08
281,a08/281/16.wav,a08
281,a08/281/4.wav,a08
281,a08/281/38.wav,a08
281,a08/281/45.wav,a08
281,a08/281/17.wav,a08
281,a08/281/18.wav,a08
281,a08/281/11.wav,a08
281,a08/281/15.wav,a08
4040,a08/4040/29.wav,a08
4040,a08/4040/46.wav,a08
4040,a08/4040/22.wav,a08
4040,a08/4040/30.wav,a08
4040,a08/4040/34.wav,a08
4040,a08/4040/7.wav,a08
4040,a08/4040/48.wav,a08
4040,a08/4040/31.wav,a08
4040,a08/4040/10.wav,a08
4040,a08/4040/5.wav,a08
4040,a08/4040/32.wav,a08
4040,a08/4040/36.wav,a08
4040,a08/4040/21.wav,a08
4040,a08/4040/47.wav,a08
4040,a08/4040/25.wav,a08
4040,a08/4040/24.wav,a08
4040,a08/4040/13.wav,a08
4040,a08/4040/37.wav,a08
4040,a08/4040/2.wav,a08
4040,a08/4040/42.wav,a08
4040,a08/4040/20.wav,a08
4040,a08/4040/9.wav,a08
4040,a08/4040/41.wav,a08
4040,a08/4040/26.wav,a08
4040,a08/4040/49.wav,a08
4040,a08/4040/8.wav,a08
4040,a08/4040/43.wav,a08
4040,a08/4040/28.wav,a08
4040,a08/4040/3.wav,a08
4040,a08/4040/35.wav,a08
4040,a08/4040/40.wav,a08
4040,a08/4040/50.wav,a08
4040,a08/4040/27.wav,a08
4040,a08/4040/14.wav,a08
4040,a08/4040/23.wav,a08
4040,a08/4040/39.wav,a08
4040,a08/4040/6.wav,a08
4040,a08/4040/12.wav,a08
4040,a08/4040/1.wav,a08
4040,a08/4040/19.wav,a08
4040,a08/4040/33.wav,a08
4040,a08/4040/44.wav,a08
4040,a08/4040/16.wav,a08
4040,a08/4040/4.wav,a08
4040,a08/4040/38.wav,a08
4040,a08/4040/45.wav,a08
4040,a08/4040/17.wav,a08
4040,a08/4040/18.wav,a08
4040,a08/4040/11.wav,a08
4040,a08/4040/15.wav,a08
2844,a08/2844/29.wav,a08
2844,a08/2844/46.wav,a08
2844,a08/2844/22.wav,a08
2844,a08/2844/30.wav,a08
2844,a08/2844/34.wav,a08
2844,a08/2844/7.wav,a08
2844,a08/2844/48.wav,a08
2844,a08/2844/31.wav,a08
2844,a08/2844/10.wav,a08
2844,a08/2844/5.wav,a08
2844,a08/2844/32.wav,a08
2844,a08/2844/36.wav,a08
2844,a08/2844/21.wav,a08
2844,a08/2844/47.wav,a08
2844,a08/2844/25.wav,a08
2844,a08/2844/24.wav,a08
2844,a08/2844/13.wav,a08
2844,a08/2844/37.wav,a08
2844,a08/2844/2.wav,a08
2844,a08/2844/42.wav,a08
2844,a08/2844/20.wav,a08
2844,a08/2844/9.wav,a08
2844,a08/2844/41.wav,a08
2844,a08/2844/26.wav,a08
2844,a08/2844/49.wav,a08
2844,a08/2844/8.wav,a08
2844,a08/2844/43.wav,a08
2844,a08/2844/28.wav,a08
2844,a08/2844/3.wav,a08
2844,a08/2844/35.wav,a08
2844,a08/2844/40.wav,a08
2844,a08/2844/50.wav,a08
2844,a08/2844/27.wav,a08
2844,a08/2844/14.wav,a08
2844,a08/2844/23.wav,a08
2844,a08/2844/39.wav,a08
2844,a08/2844/6.wav,a08
2844,a08/2844/12.wav,a08
2844,a08/2844/1.wav,a08
2844,a08/2844/19.wav,a08
2844,a08/2844/33.wav,a08
2844,a08/2844/44.wav,a08
2844,a08/2844/16.wav,a08
2844,a08/2844/4.wav,a08
2844,a08/2844/38.wav,a08
2844,a08/2844/45.wav,a08
2844,a08/2844/17.wav,a08
2844,a08/2844/18.wav,a08
2844,a08/2844/11.wav,a08
2844,a08/2844/15.wav,a08
650,a08/650/29.wav,a08
650,a08/650/46.wav,a08
650,a08/650/22.wav,a08
650,a08/650/30.wav,a08
650,a08/650/34.wav,a08
650,a08/650/7.wav,a08
650,a08/650/48.wav,a08
650,a08/650/31.wav,a08
650,a08/650/10.wav,a08
650,a08/650/5.wav,a08
650,a08/650/32.wav,a08
650,a08/650/36.wav,a08
650,a08/650/21.wav,a08
650,a08/650/47.wav,a08
650,a08/650/25.wav,a08
650,a08/650/24.wav,a08
650,a08/650/13.wav,a08
650,a08/650/37.wav,a08
650,a08/650/2.wav,a08
650,a08/650/42.wav,a08
650,a08/650/20.wav,a08
650,a08/650/9.wav,a08
650,a08/650/41.wav,a08
650,a08/650/26.wav,a08
650,a08/650/49.wav,a08
650,a08/650/8.wav,a08
650,a08/650/43.wav,a08
650,a08/650/28.wav,a08
650,a08/650/3.wav,a08
650,a08/650/35.wav,a08
650,a08/650/40.wav,a08
650,a08/650/50.wav,a08
650,a08/650/27.wav,a08
650,a08/650/14.wav,a08
650,a08/650/23.wav,a08
650,a08/650/39.wav,a08
650,a08/650/6.wav,a08
650,a08/650/12.wav,a08
650,a08/650/1.wav,a08
650,a08/650/19.wav,a08
650,a08/650/33.wav,a08
650,a08/650/44.wav,a08
650,a08/650/16.wav,a08
650,a08/650/4.wav,a08
650,a08/650/38.wav,a08
650,a08/650/45.wav,a08
650,a08/650/17.wav,a08
650,a08/650/18.wav,a08
650,a08/650/11.wav,a08
650,a08/650/15.wav,a08
533,a08/533/29.wav,a08
533,a08/533/46.wav,a08
533,a08/533/22.wav,a08
533,a08/533/30.wav,a08
533,a08/533/34.wav,a08
533,a08/533/7.wav,a08
533,a08/533/48.wav,a08
533,a08/533/31.wav,a08
533,a08/533/10.wav,a08
533,a08/533/5.wav,a08
533,a08/533/32.wav,a08
533,a08/533/36.wav,a08
533,a08/533/21.wav,a08
533,a08/533/47.wav,a08
533,a08/533/25.wav,a08
533,a08/533/24.wav,a08
533,a08/533/13.wav,a08
533,a08/533/37.wav,a08
533,a08/533/2.wav,a08
533,a08/533/42.wav,a08
533,a08/533/20.wav,a08
533,a08/533/9.wav,a08
533,a08/533/41.wav,a08
533,a08/533/26.wav,a08
533,a08/533/49.wav,a08
533,a08/533/8.wav,a08
533,a08/533/43.wav,a08
533,a08/533/28.wav,a08
533,a08/533/3.wav,a08
533,a08/533/35.wav,a08
533,a08/533/40.wav,a08
533,a08/533/50.wav,a08
533,a08/533/27.wav,a08
533,a08/533/14.wav,a08
533,a08/533/23.wav,a08
533,a08/533/39.wav,a08
533,a08/533/6.wav,a08
533,a08/533/12.wav,a08
533,a08/533/1.wav,a08
533,a08/533/19.wav,a08
533,a08/533/33.wav,a08
533,a08/533/44.wav,a08
533,a08/533/16.wav,a08
533,a08/533/4.wav,a08
533,a08/533/38.wav,a08
533,a08/533/45.wav,a08
533,a08/533/17.wav,a08
533,a08/533/18.wav,a08
533,a08/533/11.wav,a08
533,a08/533/15.wav,a08
3511,a08/3511/29.wav,a08
3511,a08/3511/46.wav,a08
3511,a08/3511/22.wav,a08
3511,a08/3511/30.wav,a08
3511,a08/3511/34.wav,a08
3511,a08/3511/7.wav,a08
3511,a08/3511/48.wav,a08
3511,a08/3511/31.wav,a08
3511,a08/3511/10.wav,a08
3511,a08/3511/5.wav,a08
3511,a08/3511/32.wav,a08
3511,a08/3511/36.wav,a08
3511,a08/3511/21.wav,a08
3511,a08/3511/47.wav,a08
3511,a08/3511/25.wav,a08
3511,a08/3511/24.wav,a08
3511,a08/3511/13.wav,a08
3511,a08/3511/37.wav,a08
3511,a08/3511/2.wav,a08
3511,a08/3511/42.wav,a08
3511,a08/3511/20.wav,a08
3511,a08/3511/9.wav,a08
3511,a08/3511/41.wav,a08
3511,a08/3511/26.wav,a08
3511,a08/3511/49.wav,a08
3511,a08/3511/8.wav,a08
3511,a08/3511/43.wav,a08
3511,a08/3511/28.wav,a08
3511,a08/3511/3.wav,a08
3511,a08/3511/35.wav,a08
3511,a08/3511/40.wav,a08
3511,a08/3511/50.wav,a08
3511,a08/3511/27.wav,a08
3511,a08/3511/14.wav,a08
3511,a08/3511/23.wav,a08
3511,a08/3511/39.wav,a08
3511,a08/3511/6.wav,a08
3511,a08/3511/12.wav,a08
3511,a08/3511/1.wav,a08
3511,a08/3511/19.wav,a08
3511,a08/3511/33.wav,a08
3511,a08/3511/44.wav,a08
3511,a08/3511/16.wav,a08
3511,a08/3511/4.wav,a08
3511,a08/3511/38.wav,a08
3511,a08/3511/45.wav,a08
3511,a08/3511/17.wav,a08
3511,a08/3511/18.wav,a08
3511,a08/3511/11.wav,a08
3511,a08/3511/15.wav,a08
3695,a08/3695/29.wav,a08
3695,a08/3695/46.wav,a08
3695,a08/3695/22.wav,a08
3695,a08/3695/30.wav,a08
3695,a08/3695/34.wav,a08
3695,a08/3695/7.wav,a08
3695,a08/3695/48.wav,a08
3695,a08/3695/31.wav,a08
3695,a08/3695/10.wav,a08
3695,a08/3695/5.wav,a08
3695,a08/3695/32.wav,a08
3695,a08/3695/36.wav,a08
3695,a08/3695/21.wav,a08
3695,a08/3695/47.wav,a08
3695,a08/3695/25.wav,a08
3695,a08/3695/24.wav,a08
3695,a08/3695/13.wav,a08
3695,a08/3695/37.wav,a08
3695,a08/3695/2.wav,a08
3695,a08/3695/42.wav,a08
3695,a08/3695/20.wav,a08
3695,a08/3695/9.wav,a08
3695,a08/3695/41.wav,a08
3695,a08/3695/26.wav,a08
3695,a08/3695/49.wav,a08
3695,a08/3695/8.wav,a08
3695,a08/3695/43.wav,a08
3695,a08/3695/28.wav,a08
3695,a08/3695/3.wav,a08
3695,a08/3695/35.wav,a08
3695,a08/3695/40.wav,a08
3695,a08/3695/50.wav,a08
3695,a08/3695/27.wav,a08
3695,a08/3695/14.wav,a08
3695,a08/3695/23.wav,a08
3695,a08/3695/39.wav,a08
3695,a08/3695/6.wav,a08
3695,a08/3695/12.wav,a08
3695,a08/3695/1.wav,a08
3695,a08/3695/19.wav,a08
3695,a08/3695/33.wav,a08
3695,a08/3695/44.wav,a08
3695,a08/3695/16.wav,a08
3695,a08/3695/4.wav,a08
3695,a08/3695/38.wav,a08
3695,a08/3695/45.wav,a08
3695,a08/3695/17.wav,a08
3695,a08/3695/18.wav,a08
3695,a08/3695/11.wav,a08
3695,a08/3695/15.wav,a08
946,a08/946/29.wav,a08
946,a08/946/46.wav,a08
946,a08/946/22.wav,a08
946,a08/946/30.wav,a08
946,a08/946/34.wav,a08
946,a08/946/7.wav,a08
946,a08/946/48.wav,a08
946,a08/946/31.wav,a08
946,a08/946/10.wav,a08
946,a08/946/5.wav,a08
946,a08/946/32.wav,a08
946,a08/946/36.wav,a08
946,a08/946/21.wav,a08
946,a08/946/47.wav,a08
946,a08/946/25.wav,a08
946,a08/946/24.wav,a08
946,a08/946/13.wav,a08
946,a08/946/37.wav,a08
946,a08/946/2.wav,a08
946,a08/946/42.wav,a08
946,a08/946/20.wav,a08
946,a08/946/9.wav,a08
946,a08/946/41.wav,a08
946,a08/946/26.wav,a08
946,a08/946/49.wav,a08
946,a08/946/8.wav,a08
946,a08/946/43.wav,a08
946,a08/946/28.wav,a08
946,a08/946/3.wav,a08
946,a08/946/35.wav,a08
946,a08/946/40.wav,a08
946,a08/946/50.wav,a08
946,a08/946/27.wav,a08
946,a08/946/14.wav,a08
946,a08/946/23.wav,a08
946,a08/946/39.wav,a08
946,a08/946/6.wav,a08
946,a08/946/12.wav,a08
946,a08/946/1.wav,a08
946,a08/946/19.wav,a08
946,a08/946/33.wav,a08
946,a08/946/44.wav,a08
946,a08/946/16.wav,a08
946,a08/946/4.wav,a08
946,a08/946/38.wav,a08
946,a08/946/45.wav,a08
946,a08/946/17.wav,a08
946,a08/946/18.wav,a08
946,a08/946/11.wav,a08
946,a08/946/15.wav,a08
4058,a08/4058/29.wav,a08
4058,a08/4058/46.wav,a08
4058,a08/4058/22.wav,a08
4058,a08/4058/30.wav,a08
4058,a08/4058/34.wav,a08
4058,a08/4058/7.wav,a08
4058,a08/4058/48.wav,a08
4058,a08/4058/31.wav,a08
4058,a08/4058/10.wav,a08
4058,a08/4058/5.wav,a08
4058,a08/4058/32.wav,a08
4058,a08/4058/36.wav,a08
4058,a08/4058/21.wav,a08
4058,a08/4058/47.wav,a08
4058,a08/4058/25.wav,a08
4058,a08/4058/24.wav,a08
4058,a08/4058/13.wav,a08
4058,a08/4058/37.wav,a08
4058,a08/4058/2.wav,a08
4058,a08/4058/42.wav,a08
4058,a08/4058/20.wav,a08
4058,a08/4058/9.wav,a08
4058,a08/4058/41.wav,a08
4058,a08/4058/26.wav,a08
4058,a08/4058/49.wav,a08
4058,a08/4058/8.wav,a08
4058,a08/4058/43.wav,a08
4058,a08/4058/28.wav,a08
4058,a08/4058/3.wav,a08
4058,a08/4058/35.wav,a08
4058,a08/4058/40.wav,a08
4058,a08/4058/50.wav,a08
4058,a08/4058/27.wav,a08
4058,a08/4058/14.wav,a08
4058,a08/4058/23.wav,a08
4058,a08/4058/39.wav,a08
4058,a08/4058/6.wav,a08
4058,a08/4058/12.wav,a08
4058,a08/4058/1.wav,a08
4058,a08/4058/19.wav,a08
4058,a08/4058/33.wav,a08
4058,a08/4058/44.wav,a08
4058,a08/4058/16.wav,a08
4058,a08/4058/4.wav,a08
4058,a08/4058/38.wav,a08
4058,a08/4058/45.wav,a08
4058,a08/4058/17.wav,a08
4058,a08/4058/18.wav,a08
4058,a08/4058/11.wav,a08
4058,a08/4058/15.wav,a08
2965,a08/2965/29.wav,a08
2965,a08/2965/46.wav,a08
2965,a08/2965/22.wav,a08
2965,a08/2965/30.wav,a08
2965,a08/2965/34.wav,a08
2965,a08/2965/7.wav,a08
2965,a08/2965/48.wav,a08
2965,a08/2965/31.wav,a08
2965,a08/2965/10.wav,a08
2965,a08/2965/5.wav,a08
2965,a08/2965/32.wav,a08
2965,a08/2965/36.wav,a08
2965,a08/2965/21.wav,a08
2965,a08/2965/47.wav,a08
2965,a08/2965/25.wav,a08
2965,a08/2965/24.wav,a08
2965,a08/2965/13.wav,a08
2965,a08/2965/37.wav,a08
2965,a08/2965/2.wav,a08
2965,a08/2965/42.wav,a08
2965,a08/2965/20.wav,a08
2965,a08/2965/9.wav,a08
2965,a08/2965/41.wav,a08
2965,a08/2965/26.wav,a08
2965,a08/2965/49.wav,a08
2965,a08/2965/8.wav,a08
2965,a08/2965/43.wav,a08
2965,a08/2965/28.wav,a08
2965,a08/2965/3.wav,a08
2965,a08/2965/35.wav,a08
2965,a08/2965/40.wav,a08
2965,a08/2965/50.wav,a08
2965,a08/2965/27.wav,a08
2965,a08/2965/14.wav,a08
2965,a08/2965/23.wav,a08
2965,a08/2965/39.wav,a08
2965,a08/2965/6.wav,a08
2965,a08/2965/12.wav,a08
2965,a08/2965/1.wav,a08
2965,a08/2965/19.wav,a08
2965,a08/2965/33.wav,a08
2965,a08/2965/44.wav,a08
2965,a08/2965/16.wav,a08
2965,a08/2965/4.wav,a08
2965,a08/2965/38.wav,a08
2965,a08/2965/45.wav,a08
2965,a08/2965/17.wav,a08
2965,a08/2965/18.wav,a08
2965,a08/2965/11.wav,a08
2965,a08/2965/15.wav,a08
1952,a08/1952/29.wav,a08
1952,a08/1952/46.wav,a08
1952,a08/1952/22.wav,a08
1952,a08/1952/30.wav,a08
1952,a08/1952/34.wav,a08
1952,a08/1952/7.wav,a08
1952,a08/1952/48.wav,a08
1952,a08/1952/31.wav,a08
1952,a08/1952/10.wav,a08
1952,a08/1952/5.wav,a08
1952,a08/1952/32.wav,a08
1952,a08/1952/36.wav,a08
1952,a08/1952/21.wav,a08
1952,a08/1952/47.wav,a08
1952,a08/1952/25.wav,a08
1952,a08/1952/24.wav,a08
1952,a08/1952/13.wav,a08
1952,a08/1952/37.wav,a08
1952,a08/1952/2.wav,a08
1952,a08/1952/42.wav,a08
1952,a08/1952/20.wav,a08
1952,a08/1952/9.wav,a08
1952,a08/1952/41.wav,a08
1952,a08/1952/26.wav,a08
1952,a08/1952/49.wav,a08
1952,a08/1952/8.wav,a08
1952,a08/1952/43.wav,a08
1952,a08/1952/28.wav,a08
1952,a08/1952/3.wav,a08
1952,a08/1952/35.wav,a08
1952,a08/1952/40.wav,a08
1952,a08/1952/50.wav,a08
1952,a08/1952/27.wav,a08
1952,a08/1952/14.wav,a08
1952,a08/1952/23.wav,a08
1952,a08/1952/39.wav,a08
1952,a08/1952/6.wav,a08
1952,a08/1952/12.wav,a08
1952,a08/1952/1.wav,a08
1952,a08/1952/19.wav,a08
1952,a08/1952/33.wav,a08
1952,a08/1952/44.wav,a08
1952,a08/1952/16.wav,a08
1952,a08/1952/4.wav,a08
1952,a08/1952/38.wav,a08
1952,a08/1952/45.wav,a08
1952,a08/1952/17.wav,a08
1952,a08/1952/18.wav,a08
1952,a08/1952/11.wav,a08
1952,a08/1952/15.wav,a08
3223,a08/3223/29.wav,a08
3223,a08/3223/46.wav,a08
3223,a08/3223/22.wav,a08
3223,a08/3223/30.wav,a08
3223,a08/3223/34.wav,a08
3223,a08/3223/7.wav,a08
3223,a08/3223/48.wav,a08
3223,a08/3223/31.wav,a08
3223,a08/3223/10.wav,a08
3223,a08/3223/5.wav,a08
3223,a08/3223/32.wav,a08
3223,a08/3223/36.wav,a08
3223,a08/3223/21.wav,a08
3223,a08/3223/47.wav,a08
3223,a08/3223/25.wav,a08
3223,a08/3223/24.wav,a08
3223,a08/3223/13.wav,a08
3223,a08/3223/37.wav,a08
3223,a08/3223/2.wav,a08
3223,a08/3223/42.wav,a08
3223,a08/3223/20.wav,a08
3223,a08/3223/9.wav,a08
3223,a08/3223/41.wav,a08
3223,a08/3223/26.wav,a08
3223,a08/3223/49.wav,a08
3223,a08/3223/8.wav,a08
3223,a08/3223/43.wav,a08
3223,a08/3223/28.wav,a08
3223,a08/3223/3.wav,a08
3223,a08/3223/35.wav,a08
3223,a08/3223/40.wav,a08
3223,a08/3223/50.wav,a08
3223,a08/3223/27.wav,a08
3223,a08/3223/14.wav,a08
3223,a08/3223/23.wav,a08
3223,a08/3223/39.wav,a08
3223,a08/3223/6.wav,a08
3223,a08/3223/12.wav,a08
3223,a08/3223/1.wav,a08
3223,a08/3223/19.wav,a08
3223,a08/3223/33.wav,a08
3223,a08/3223/44.wav,a08
3223,a08/3223/16.wav,a08
3223,a08/3223/4.wav,a08
3223,a08/3223/38.wav,a08
3223,a08/3223/45.wav,a08
3223,a08/3223/17.wav,a08
3223,a08/3223/18.wav,a08
3223,a08/3223/11.wav,a08
3223,a08/3223/15.wav,a08
3099,a08/3099/29.wav,a08
3099,a08/3099/46.wav,a08
3099,a08/3099/22.wav,a08
3099,a08/3099/30.wav,a08
3099,a08/3099/34.wav,a08
3099,a08/3099/7.wav,a08
3099,a08/3099/48.wav,a08
3099,a08/3099/31.wav,a08
3099,a08/3099/10.wav,a08
3099,a08/3099/5.wav,a08
3099,a08/3099/32.wav,a08
3099,a08/3099/36.wav,a08
3099,a08/3099/21.wav,a08
3099,a08/3099/47.wav,a08
3099,a08/3099/25.wav,a08
3099,a08/3099/24.wav,a08
3099,a08/3099/13.wav,a08
3099,a08/3099/37.wav,a08
3099,a08/3099/2.wav,a08
3099,a08/3099/42.wav,a08
3099,a08/3099/20.wav,a08
3099,a08/3099/9.wav,a08
3099,a08/3099/41.wav,a08
3099,a08/3099/26.wav,a08
3099,a08/3099/49.wav,a08
3099,a08/3099/8.wav,a08
3099,a08/3099/43.wav,a08
3099,a08/3099/28.wav,a08
3099,a08/3099/3.wav,a08
3099,a08/3099/35.wav,a08
3099,a08/3099/40.wav,a08
3099,a08/3099/50.wav,a08
3099,a08/3099/27.wav,a08
3099,a08/3099/14.wav,a08
3099,a08/3099/23.wav,a08
3099,a08/3099/39.wav,a08
3099,a08/3099/6.wav,a08
3099,a08/3099/12.wav,a08
3099,a08/3099/1.wav,a08
3099,a08/3099/19.wav,a08
3099,a08/3099/33.wav,a08
3099,a08/3099/44.wav,a08
3099,a08/3099/16.wav,a08
3099,a08/3099/4.wav,a08
3099,a08/3099/38.wav,a08
3099,a08/3099/45.wav,a08
3099,a08/3099/17.wav,a08
3099,a08/3099/18.wav,a08
3099,a08/3099/11.wav,a08
3099,a08/3099/15.wav,a08
2579,a08/2579/29.wav,a08
2579,a08/2579/46.wav,a08
2579,a08/2579/22.wav,a08
2579,a08/2579/30.wav,a08
2579,a08/2579/34.wav,a08
2579,a08/2579/7.wav,a08
2579,a08/2579/48.wav,a08
2579,a08/2579/31.wav,a08
2579,a08/2579/10.wav,a08
2579,a08/2579/5.wav,a08
2579,a08/2579/32.wav,a08
2579,a08/2579/36.wav,a08
2579,a08/2579/21.wav,a08
2579,a08/2579/47.wav,a08
2579,a08/2579/25.wav,a08
2579,a08/2579/24.wav,a08
2579,a08/2579/13.wav,a08
2579,a08/2579/37.wav,a08
2579,a08/2579/2.wav,a08
2579,a08/2579/42.wav,a08
2579,a08/2579/20.wav,a08
2579,a08/2579/9.wav,a08
2579,a08/2579/41.wav,a08
2579,a08/2579/26.wav,a08
2579,a08/2579/49.wav,a08
2579,a08/2579/8.wav,a08
2579,a08/2579/43.wav,a08
2579,a08/2579/28.wav,a08
2579,a08/2579/3.wav,a08
2579,a08/2579/35.wav,a08
2579,a08/2579/40.wav,a08
2579,a08/2579/50.wav,a08
2579,a08/2579/27.wav,a08
2579,a08/2579/14.wav,a08
2579,a08/2579/23.wav,a08
2579,a08/2579/39.wav,a08
2579,a08/2579/6.wav,a08
2579,a08/2579/12.wav,a08
2579,a08/2579/1.wav,a08
2579,a08/2579/19.wav,a08
2579,a08/2579/33.wav,a08
2579,a08/2579/44.wav,a08
2579,a08/2579/16.wav,a08
2579,a08/2579/4.wav,a08
2579,a08/2579/38.wav,a08
2579,a08/2579/45.wav,a08
2579,a08/2579/17.wav,a08
2579,a08/2579/18.wav,a08
2579,a08/2579/11.wav,a08
2579,a08/2579/15.wav,a08
1348,a08/1348/29.wav,a08
1348,a08/1348/46.wav,a08
1348,a08/1348/22.wav,a08
1348,a08/1348/30.wav,a08
1348,a08/1348/34.wav,a08
1348,a08/1348/7.wav,a08
1348,a08/1348/48.wav,a08
1348,a08/1348/31.wav,a08
1348,a08/1348/10.wav,a08
1348,a08/1348/5.wav,a08
1348,a08/1348/32.wav,a08
1348,a08/1348/36.wav,a08
